Drug name , Private patient prices  
ABBOCILLIN V 250MG 100ML COCO ICE 1,$25
ABBOCILLIN V DULCET 125MG 25 1,$20
Abbocillin V Susp 150mg/5mL 100mL 1,$30
ABBOCILLIN V SUSP BANANA 125MG 1,$25
ABBOCILLIN VK CAP 250MG 25 1,$20
Abbocillin VK Tablets 250mg 25,$20
Abbocillin VK Tablets 500mg 25,$20
Abilify Maintena Vial 300mg 1,$400
Abilify Maintena Vial 400mg 1,$420
Abilify Tablets 15mg 30,$110
Abilify Tablets 20mg 30,$120
Abilify Tablets 30mg 30,$130
Abilify Tablets 5mg 30,$170
Abisart 150 Tablets 150mg 30,$20
Abisart 300 Tablets 300mg 30,$30
Abisart 75 Tablets 75mg 30,$20
Abisart HCTZ Tablets 150mg-12.5mg 30,$20
Abisart HCTZ Tablets 300mg-12.5mg 30,$30
Abisart HCTZ Tablets 300mg-25mg 30,$30
Accupril Tablets 10mg 30,$30
Accupril Tablets 20mg 30,$30
Accupril Tablets 5mg 30,$30
Accuretic Tablets 10mg-12.5mg 30,$25
Accuretic Tablets 20mg-12.5mg 30,$30
Acetec Tablets 10mg 30,$30
Acetec Tablets 20mg 30,$35
Acetec Tablets 5mg 30,$20
ACHROMYCIN CAP 250MG 24 1,$20
Aciclovir APO Tablets 200mg 90,$55
Aciclovir APOTEX Tablets 200mg 50,$35
Aciclovir APOTEX Tablets 200mg 90,$55
Aciclovir APOTEX Tablets 800mg 35,$60
Acihexal Tablets 200mg 90,$70
Acimax Tabs EC 20mg 30,$20
Aclor Susp 125mg/5mL 100mL 1,$20
Aclor Susp 250mg/5mL 75mL 1,$20
Acpio Tablets 15mg 28,$35
Acpio Tablets 30mg 28,$45
Acquin Aspen Tablets 10mg 30,$30
Acquin Tablets 20mg 30,$30
Acquin Tablets 5mg 30,$20
Actacode Linctus 5mg/1mL 100mL 1,$25
Actaze Tablets 15mg 28,$35
Actaze Tablets 30mg 28,$35
Actaze Tablets 45mg 28,$35
Actilax Syrup 3.34g/5mL 500mL 1,$20
Actonel EC Combi D Tabs EC 35mg [4] 2.5g-22mcg [24] 1,$50
Actonel EC Combi Tabs EC 35mg [4] 1.25g [24] 1,$60
Actonel EC Once A Week Tabs EC 35mg 4,$50
Actonel Once A Month Tablets 150mg 1,$55
Actos Tablets 15mg 28,$30
Actos Tablets 30mg 28,$35
Actos Tablets 45mg 28,$35
Acular Eye Drops 0.5% 5mL 1,$25
Adacel Polio Pref Syrng 0.5mL 1,$90
Adacel Vial 0.5mL 1,$55
Adalat Oros Tabs SR 20mg 30,$30
Adalat Oros Tabs SR 30mg 30,$30
Adalat Oros Tabs SR 60mg 30,$35
Adalat Tablets 10mg 60,$30
Adalat Tablets 20mg 60,$30
Addos XR Tabs SR 30mg 30,$30
Addos XR Tabs SR 60mg 30,$30
Adefin 10 Tablets 10mg 60,$25
ADEFIN TAB 20MG X  60 BLIST 1,$25
Adefin XL Tabs SR 30mg 30,$30
Adefin XL Tabs SR 60mg 30,$35
Adenosine Mylan Vial 6mg/2mL 6,$220
Adesan HCT Tablets 16mg-12.5mg 30,$30
Adesan HCT Tablets 32mg-12.5mg 30,$30
Adesan HCT Tablets 32mg-25mg 30,$30
Adesan Tablets 16mg 30,$20
Adesan Tablets 32mg 30,$30
Adesan Tablets 4mg 30,$20
Adesan Tablets 8mg 30,$20
Advantan Cream 0.1% 15g 1,$25
Advantan Fatty Ointment 0.1% 15g 1,$25
Advantan Lotion 0.1% 20g 1,$25
Advantan Ointment 0.1% 15g 1,$25
Aeron UDV 250mcg/1mL(30) 1mL 1,$30
Aeron UDV 500mcg/1mL(30) 1mL 1,$35
AKAMIN CAP 100MG 11 1,$20
Akamin Tablets 50mg 60,$30
Aldactone Tablets 100mg 100,$50
Aldactone Tablets 25mg 100,$35
Aldara Cream 5%(12) 250mg 1,$110
Aldara Cream 5%(6) 250mg 6,$85
Aldara Pump Single Pack Cream 5% 2g 1,$75
Aldara Pump Twin Pack Cream 5%(2) 2g 1,$120
Aldiq Cream 5%(6) 250mg 6,$35
Aldomet Tablets 250mg 100,$30
Alendro Once Weekly Tablets 70mg 4,$20
ALENDRONATE + D3 SNDZ 70MG 1,$25
Alendronate APO Tablets 70mg 4,$30
ALENDRONATE D3 70/140MCG ACTAVIS TAB 4 1,$45
ALENDRONATE D3 70MG/70MCG TAB 4 1,$45
Alendronate D3 Calcium Act Tablets 70mg-140mcg-500mg 1,$55
Alendronate Plus D3 APOTEX Tablets 70mg-140mcg 4,$25
Alendronate Plus D3 APOTEX Tablets 70mg-70mcg 4,$25
Alendronate Plus D3 SNZ Tablets 70mg-140mcg 4,$25
Alendronate Plus D3 SNZ Tablets 70mg-70mcg 4,$45
Alepam (bt) Tablets 15mg 25,$20
Alepam (bt) Tablets 30mg 25,$20
Allegron Tablets 10mg 50,$20
Allegron Tablets 25mg 50,$25
Allopurinol APOTEX Tablets 100mg 200,$30
Allopurinol APOTEX Tablets 300mg 60,$30
Allosig Tablets 100mg 200,$20
Allosig Tablets 300mg 60,$30
Alodorm Tablets 5mg 25,$20
AlphaClav Duo Ft Tablets 875mg-125mg 10,$30
AlphaClav Duo Tablets 500mg-125mg 10,$25
Alphagan Eye Drops 0.2% 5mL 1,$35
Alphagan P Eye Drops 0.15% 5mL 1,$35
Alphamox Capsules 250mg 20,$20
Alphamox Capsules 500mg 20,$30
Alphamox Syrup 125mg/5mL 100mL 1,$20
Alphamox Syrup 250mg/5mL 100mL 1,$20
Alphapress Tablets 25mg 100,$30
Alphapress Tablets 50mg 100,$30
Alprim Tablets 300mg 7,$30
Alvesco Inhaler 160mcg/d 120d 1,$55
Alvesco Inhaler 80mcg/d 120d 1,$35
Amaryl Tablets 1mg 30,$20
Amaryl Tablets 2mg 30,$20
Amaryl Tablets 3mg 30,$20
Amaryl Tablets 4mg 30,$25
Amclavox Duo Ft Tablets 875mg-125mg 10,$25
Amclavox Duo Tablets 500mg-125mg 10,$25
Amdarone Tablets 200mg 30,$25
Amethocaine Min Eye Drops 0.5% 20,$80
Amethocaine Min Eye Drops 1% 20,$85
AMIKACIN INJ 500MG 5X2ML 1,$670
Amiloxyn Capsules 250mg 20,$25
Amiloxyn Capsules 500mg 20,$30
Amipride Tablets 400mg 60,$75
Amira Tablets 150mg 60,$30
Amisulpride APO Tablets 100mg 30,$25
Amisulpride APO Tablets 200mg 60,$55
Amisulpride APO Tablets 400mg 60,$75
Amitriptyline APO Tablets 10mg 50,$20
Amitriptyline APO Tablets 25mg 50,$20
Amitriptyline APO Tablets 50mg 50,$20
Amlo Tablets 10mg 30,$20
Amlo Tablets 5mg 30,$20
Amlodipine/Atorvastatin APO Tablets 10mg-10mg 30,$20
Amlodipine/Atorvastatin APO Tablets 10mg-20mg 30,$20
Amlodipine/Atorvastatin APO Tablets 10mg-40mg 30,$25
Amlodipine/Atorvastatin APO Tablets 10mg-80mg 30,$25
Amlodipine/Atorvastatin APO Tablets 5mg-10mg 30,$20
Amlodipine/Atorvastatin APO Tablets 5mg-20mg 30,$20
Amlodipine/Atorvastatin APO Tablets 5mg-40mg 30,$20
Amlodipine/Atorvastatin APO Tablets 5mg-80mg 30,$25
Amlodipine/Valsartan NV Tablets 10mg-160mg 28,$35
Amlodipine/Valsartan NV Tablets 10mg-320mg 28,$35
Amlodipine/Valsartan NV Tablets 5mg-160mg 28,$35
Amlodipine/Valsartan NV Tablets 5mg-320mg 28,$35
Amlodipine/Valsartan NV Tablets 5mg-80mg 28,$30
Amlodipine/Valsartan/HCT NV Tablets 10mg-160mg-12.5mg 28,$35
Amlodipine/Valsartan/HCT NV Tablets 10mg-160mg-25mg 28,$35
Amlodipine/Valsartan/HCT NV Tablets 10mg-320mg-25mg 28,$40
Amlodipine/Valsartan/HCT NV Tablets 5mg-160mg-12.5mg 28,$35
Amlodipine/Valsartan/HCT NV Tablets 5mg-160mg-25mg 28,$35
Amoxicillin/Clav APX Tablets 500mg-125mg 10,$30
Amoxicillin/Clav APX Tablets 875mg-125mg 10,$30
Amoxil Capsules 250mg 20,$25
Amoxil Capsules 500mg 20,$30
Amoxil Drops 100mg/1mL 20mL 1,$30
Amoxil Syrup 125mg/5mL 100mL 1,$30
Amoxil Syrup 250mg/5mL 100mL 1,$30
Amoxycillin APO Capsules 250mg 20,$25
Amoxycillin APO Capsules 500mg 20,$30
Amoxycillin APO Syrup 125mg/5mL 100mL 1,$30
Amoxycillin APO Syrup 250mg/5mL 100mL 1,$30
Anaethetic cream 20G 1,$85
Anaethetic cream 25G 1,$110
Anafranil Tablets 25mg 50,$30
Anamorph Tablets 30mg 20,$20
Anapen Auto Inj 300mcg/0.3mL 1,$110
Anapen Auto Inj 500mcg/0.3mL 1,$110
Anapen Jnr Auto Inj 150mcg/0.3mL 1,$110
Anaprox Tablets 550mg 50,$30
Anastrol Tablets 1mg 30,$75
Anastrozole APO Tablets 1mg 30,$35
Andepra Caps EC 30mg 28,$30
Andriol Testocaps Capsules 40mg 60,$50
Androcur Tablets 50mg 20,$40
Angeliq 1/2 Tablets 1mg-2mg(28) 1,$75
Anpec Tablets 40mg 100,$25
Anpec Tablets 80mg 100,$30
Antabuse Effervs Tabs 200mg 30,$110
Anterone Tablets 100mg 50,$80
Anterone Tablets 50mg 20,$35
Anterone Tablets 50mg 50,$110
Anthel Tablets 125mg 6,$30
Anthel Tablets 250mg 6,$35
Antroquoril Cream 0.02% 100g 1,$40
APO AMOXYCLAV SUSP 400MG/57MG 60ML 1,$20
APO-AMOXY/CLAV 125/31.25MG BTL 1,$20
AQUINAFIL 20MG 30 1,$25
Aquinafil Tablets 10mg 30,$20
Aquinafil Tablets 5mg 30,$20
Arabloc Tablets 10mg 30,$45
Arabloc Tablets 20mg 30,$60
Aratac Tablets 100mg 30,$20
Aratac Tablets 200mg 30,$25
Arava Tablets 10mg 30,$45
Arava Tablets 20mg 30,$60
Arcoxia Tablets 120mg 10,$60
Arcoxia Tablets 30mg 30,$75
Arcoxia Tablets 60mg 30,$85
Ardix Gliclazide Tabs MR 60mg 60,$25
Arianna 1 Tablets 1mg 30,$35
Aricept Tablets 10mg 28,$45
Aricept Tablets 5mg 28,$35
Aridon APN Tablets 10mg 28,$35
Aridon APN Tablets 5mg 28,$35
Arimidex Tablets 1mg 30,$35
Aristocort Cream 0.02% 100g 1,$35
Aristocort Ointment 0.02% 100g 1,$35
Aropax Tablets 20mg 30,$25
Artane Tablets 2mg 200,$30
Artane Tablets 5mg 200,$30
Arthrexin Capsules 25mg 50,$25
Asasantin Caps SR 200mg-25mg 60,$45
Aspalgin Tablets 300mg-8mg 20,$30
ASPEN FLUCIL VL 500MG 5 1,$30
ASTZOL 1MG TAB 30BP 1,$35
Atacand Plus Tablets 16mg-12.5mg 30,$40
Atacand Plus Tablets 32mg-12.5mg 30,$40
Atacand Plus Tablets 32mg-25mg 30,$40
Atacand Tablets 16mg 30,$40
Atacand Tablets 32mg 30,$40
Atacand Tablets 4mg 30,$40
Atacand Tablets 8mg 30,$40
Atenolol APO (bt) Tablets 50mg 30,$20
ATOMERRA 10MG CAP 28 1,$110
ATOMERRA 25MG CAP 28 1,$110
ATOMERRA 40MG CAP 28 1,$110
Atomoxetine APO Capsules 100mg 28,$80
Atomoxetine APO Capsules 10mg 28,$120
Atomoxetine APO Capsules 18mg 28,$120
Atomoxetine APO Capsules 25mg 28,$120
Atomoxetine APO Capsules 40mg 28,$120
Atomoxetine APO Capsules 60mg 28,$120
Atomoxetine APO Capsules 80mg 28,$80
Atorvachol Tablets 10mg 30,$20
Atorvachol Tablets 20mg 30,$20
Atorvachol Tablets 40mg 30,$25
Atorvachol Tablets 80mg 30,$25
Atozet Tablets 10mg-10mg 30,$35
Atozet Tablets 10mg-20mg 30,$35
Atozet Tablets 10mg-40mg 30,$35
Atozet Tablets 10mg-80mg 30,$40
Atropt Eye Drops 1% 15mL 1,$35
Atrovent CFC-free Inhaler 21mcg/d 200d 1,$55
Atrovent Inh Soln 250mcg/1mL 20mL 1,$25
Atrovent UDV 250mcg/1mL(30) 1mL 1,$50
Atrovent UDV 500mcg/1mL(30) 1mL 1,$50
Augmentin Duo Ft Tablets 875mg-125mg 10,$35
Augmentin Duo Syrup 400mg-57mg/5mL 60mL 1,$30
Augmentin Duo Tablets 500mg-125mg 10,$30
Augmentin Syrup 125mg-31.25mg/5mL 75mL 1,$30
Aurorix Tablets 150mg 60,$35
Aurorix Tablets 300mg 60,$45
Auscap Capsules 20mg 28,$20
Ausfam Tablets 20mg 60,$25
Ausfam Tablets 40mg 30,$25
Ausgem Tablets 600mg 60,$30
Ausran Tablets 150mg 60,$20
Ausran Tablets 300mg 30,$20
Austrapen Inj 1g 5,$30
Avamys Nasal Spray 27.5mcg/d 120d 1,$75
Avandia Tablets 4mg 28,$75
Avanza SolTabs 15mg 30,$30
Avanza SolTabs 30mg 30,$35
Avanza SolTabs 45mg 30,$35
Avanza Tablets 30mg 30,$30
Avanza Tablets 45mg 30,$30
Avapro HCT Tablets 150mg-12.5mg 30,$30
Avapro HCT Tablets 300mg-12.5mg 30,$30
Avapro HCT Tablets 300mg-25mg 30,$30
Avapro Tablets 150mg 30,$30
Avapro Tablets 300mg 30,$30
Avapro Tablets 75mg 30,$30
Avaxim Hep A Vac Pref Syrng 160u/0.5mL 1,$80
Avelox Tablets 400mg 5,$110
Avodart Capsules 500mcg 30,$50
Avsartan HCT Tablets 150mg-12.5mg 30,$20
Avsartan HCT Tablets 300mg-12.5mg 30,$30
Avsartan HCT Tablets 300mg-25mg 30,$30
Avsartan Tablets 150mg 30,$20
Avsartan Tablets 300mg 30,$30
Avsartan Tablets 75mg 30,$20
Axit Tablets 15mg 30,$25
Axit Tablets 30mg 30,$30
Axit Tablets 45mg 30,$30
Axotide Jr CFC-fr Inhaler 50mcg/d 120d 1,$30
Axotide MDI Inhaler 125mcg/d 120d 1,$35
Axotide MDI Inhaler 250mcg/d 120d 1,$60
AYLIDE 1MG TAB 30 1,$20
Azapin Tablets 50mg 100,$40
Azarga Eye Drops 1%-0.5% 5mL 1,$45
Azathioprine APO Tablets 25mg 100,$35
Azathioprine APO Tablets 50mg 100,$40
Azithromycin APO Tablets 500mg 3,$30
Azol Capsules 200mg 100,$110
Azopt Eye Drops 1% 5mL 1,$45
Baclofen APO Tablets 10mg 100,$35
Baclofen APO Tablets 25mg 100,$50
Bactrim DS Tablets 160mg-800mg 10,$30
BACTRIM SYRUP SUGAR FREE 100ML 1,$20
Bactroban Cream 2% 15g 1,$45
Bactroban Nasal Oint 2% 3g 1,$45
Bactroban Ointment 2% 15g 1,$45
Baraclude Tablets 0.5mg 30,$340
Baraclude Tablets 1mg 30,$550
Barbloc Tablets 5mg 100,$45
Belsomra Tablets 15mg 30,$80
Belsomra Tablets 20mg 30,$80
BenPen Vial 1.2g 1,$30
BenPen Vial 3g 1,$30
BenPen Vial 600mg 1,$25
Benzoyl Peroxide/Clindamycin gel 5% 30G  (EXP 30 DAYS ) 1,$110
Benztrop Tablets 2mg 60,$25
Betahistine APO Tablets 16mg 25,$30
Betaloc Tablets 100mg 60,$40
Betaloc Tablets 50mg 100,$40
Betamethasone Dipropionate 0.05% 30g Bactroban 15g Sorbolene Cream 250g 295G TOT  (EXP 30 DAYS ) 1,$110
Betamethasone Dipropionate 0.05% 60g Bactroban 30g Sorbolene Cream 500g 590G TOT  (EXP 30 DAYS ) 1,$140
Betamin Tablets 100mg 100,$20
Betasert Tablets 16mg 25,$30
Betavit Tablets 100mg 100,$30
Betmiga Tablets 25mg 30,$85
Betmiga Tablets 50mg 30,$85
Betnovate 1/2 Cream 0.05% 15g 1,$20
Betnovate 1/5 Cream 0.02% 100g 1,$45
Betnovate Cream 0.1% 30g 1,$35
Betnovate Ointment 0.1% 30g 1,$35
Betoptic Eye Drops 0.5% 5mL 1,$30
BETOPTIC S OPHTH .25%  5ML 1,$25
Betoquin Eye Drops 0.5% 5mL 1,$30
Bexsero Pref Syrng 175mcg/0.5mL 1,$130
Bicalide Tablets 50mg 28,$75
Bicalutamide APO Tablets 50mg 28,$75
Bicard Tablets 10mg 28,$30
Bicard Tablets 2.5mg 28,$20
Bicard Tablets 5mg 28,$20
Bicor Tablets 10mg 28,$35
Bicor Tablets 2.5mg 28,$35
Bicor Tablets 5mg 28,$35
Bimprozt Eye Drops 300mcg/1mL 3mL 1,$45
Bion Tears Eye Drops 0.3%-0.1%(28) 0.4mL 1,$35
Boostrix Pref Syrng 0.5mL 1,$60
Boostrix-IPV Pref Syrng 0.5mL 1,$110
Brenda-35 ED Tablets 35mcg-2mg(28) 1,$25
Brenda-35 ED Tablets 35mcg-2mg(28) 3,$35
Bricanyl Turbuhaler Inh Pwdr 500mcg/d 120d 1,$35
Brilinta Tablets 90mg 56,$140
Brintellix Tablets 10mg 28,$85
Brintellix Tablets 15mg 28,$110
Brintellix Tablets 20mg 28,$110
Brintellix Tablets 5mg 28,$85
BrinzoQuin Eye Drops 1% 5mL 1,$35
Cadivast Tablets 10mg-10mg 30,$30
Cadivast Tablets 10mg-20mg 30,$30
Cadivast Tablets 10mg-40mg 30,$30
Cadivast Tablets 5mg-40mg 30,$30
Caduet Tablets 10mg-10mg 30,$35
Caduet Tablets 10mg-20mg 30,$35
Caduet Tablets 10mg-40mg 30,$35
Caduet Tablets 10mg-80mg 30,$35
Caduet Tablets 5mg-10mg 30,$35
Caduet Tablets 5mg-20mg 30,$35
Caduet Tablets 5mg-40mg 30,$35
Caduet Tablets 5mg-80mg 30,$35
Calcitriol APO Capsules 0.25mcg 100,$30
CALCITRIOL DP CAP 0.25MCG 100 BTLE 1,$45
Calitrol Capsules 0.25mcg 100,$40
Candesan Combi Tablets 16mg-12.5mg 30,$30
Candesan Combi Tablets 32mg-12.5mg 30,$30
Candesan Combi Tablets 32mg-25mg 30,$20
Candesan Tablets 16mg 30,$30
Candesan Tablets 32mg 30,$30
Candesan Tablets 4mg 30,$20
Candesan Tablets 8mg 30,$20
Carafate Tablets 1g 120,$35
Cardizem CD Caps SR 180mg 30,$30
Cardizem CD Caps SR 240mg 30,$35
Cardizem CD Caps SR 360mg 30,$35
Cardizem Tablets 60mg 90,$30
Carolyn-35 ED Tablets 35mcg-2mg(28) 1,$30
Carolyn-35 ED Tablets 35mcg-2mg(28) 3,$35
Carvidol Tablets 12.5mg 60,$30
Carvidol Tablets 25mg 60,$30
Carvidol Tablets 3.125mg 30,$20
Carvidol Tablets 6.25mg 60,$20
Catapres Ampoule 150mcg/1mL 1mL 5,$45
Catapres Tablets 100mcg 100,$50
Catapres Tablets 150mcg 100,$40
Ceclor CD Tabs SR 375mg 10,$30
Ceclor Susp 125mg/5mL 100mL 1,$30
Ceclor Susp 250mg/5mL 75mL 1,$30
Celapram Tablets 10mg 28,$20
Celestone M Cream 0.02% 100g 1,$45
Celexi Capsules 100mg 60,$25
Celexi Capsules 200mg 30,$25
Cephalexin APO Capsules 250mg 20,$25
Cephalexin APO Capsules 500mg 20,$30
Cephalexin APO Syrup 125mg/5mL 100mL 1,$20
Cephalexin APO Syrup 250mg/5mL 100mL 1,$30
Chloramphenicol APO Eye Drops 0.5% 10mL 1,$30
Chlorsig Eye Drops 0.5% 10mL 1,$30
Chlorsig Eye Oint 1% 4g 1,$30
Chlorvescent Effervs Tabs K-548mg;Cl-283mg 60,$35
Cholvastin Tablets 20mg 30,$20
Cholvastin Tablets 40mg 30,$25
Cialis Tablets 10mg 4,$70
Cialis Tablets 20mg 4,$70
Cialis Tablets 20mg 8,$110
Cialis Tablets 5mg 28,$110
Cidala Tablets 10mg 4,$50
Cidala Tablets 20mg 4,$50
Cidala Tablets 20mg 8,$50
Cidala Tablets 5mg 28,$50
Cifran Tablets 500mg 14,$30
Cilicaine Syringe 1.5g 5,$110
Cilicaine V Susp 150mg/5mL 100mL 1,$30
CILICAINE V SUSP 250MG 5ML 100ML 1,$25
Cilicaine VK Capsules 250mg 50,$25
Cilicaine VK Capsules 500mg 50,$30
CILOPEN CAP 250MG 25 1,$20
CILOPEN CAP 500MG 25 1,$20
CILOPEN VK 250MG CAP 50 1,$25
CILOPEN VK 500MG CAP 50 1,$30
CiloQuin Eye Drops 3mg/1mL 5mL 1,$30
Ciloxan Ear Drops 0.3% 5mL 1,$50
Ciloxan Eye Drops 3mg/1mL 5mL 1,$35
Cipramil Tablets 20mg 28,$35
Ciprofloxacin APO Tablets 250mg 14,$30
Ciprofloxacin APO Tablets 500mg 14,$25
Ciprofloxacin APO Tablets 750mg 14,$30
Ciprol Tablets 250mg 14,$25
Ciprol Tablets 500mg 14,$30
Ciprol Tablets 750mg 14,$30
Ciproxin HC Ear Drops 2mg-10mg/1mL 10mL 1,$75
