Drug name , Private patient prices  
Ciproxin IV Vial 200mg/100mL 1,$40
CIPROXIN TAB 750MG 14 1,$35
Ciproxin Tablets 250mg 14,$25
Ciproxin Tablets 500mg 14,$30
Circadin Tabs MR 2mg 30,$55
Circadin Tabs MR 2mg 60,$80
Citalopram APO (bl) Tablets 20mg 28,$20
Citalopram APO Tablets 40mg 28,$20
CITRIHEXAL CAP 0.25MCG BLST 100 1,$55
Clarithro Tablets 250mg 14,$20
Climara Patches 100mcg/24hours(4) 1,$30
Climara Patches 25mcg/24hours(4) 1,$30
Climara Patches 50mcg/24hours(4) 1,$30
Climara Patches 75mcg/24hours(4) 1,$30
Clindamycin APO Capsules 150mg 24,$30
Clindamycin Gel 30G (EXP 30 DAYS ) 1,$100
Clindamycin Suspension 75MG/ML 40ML (EXP 14 DAYS ) 1,$75
ClindaTech Soln Ex 1% 100mL 1,$75
ClindaTech Soln Ex 1% 50mL 1,$50
Clobemix Tablets 150mg 60,$30
Clobemix Tablets 300mg 60,$35
Clomid Tablets 50mg 10,$50
Clomipramine APO Tablets 25mg 50,$25
Clonac Tabs EC 25mg 50,$20
Clonac Tabs EC 50mg 50,$20
Clonidine APO Tablets 100mcg 100,$35
Clopidogrel APO (bl) Tablets 75mg 28,$30
Clopidogrel/Aspirin APO Tablets 75mg-100mg 30,$30
Clopixol Depot Inj 200mg/1mL 1mL 5,$40
Co-Diovan Tablets 160mg-12.5mg 28,$30
Co-Diovan Tablets 160mg-25mg 28,$35
Co-Diovan Tablets 320mg-12.5mg 28,$35
Co-Diovan Tablets 320mg-25mg 28,$35
Co-Diovan Tablets 80mg-12.5mg 28,$30
Colcine Tablets 500mcg 30,$20
Colese Tablets 135mg 30,$25
Colese Tablets 135mg 90,$35
Colgout Tablets 500mcg 30,$25
Colofac Tablets 135mg 30,$30
Colofac Tablets 135mg 90,$45
Contrave Tabs MR 8mg-90mg 112,$300
CoPlavix Tablets 75mg-100mg 30,$30
Coralan Tablets 5mg 56,$60
Coralan Tablets 7.5mg 56,$60
Corbeton Tablets 40mg 100,$20
Cordarone X Tablets 100mg 30,$20
Cordarone X Tablets 200mg 30,$25
Cordilox Tabs SR 180mg 30,$30
Cordilox Tabs SR 240mg 30,$30
Cortate Tablets 25mg 60,$35
Cortate Tablets 5mg 50,$30
Cortic-DS Cream 1% 50g 1,$20
Cortic-DS Ointment 1% 50g 1,$20
Cortiment Tabs SR 9mg 30,$190
Cortival 1/2 Cream 0.05% 15g 1,$20
Cortival 1/5 Cream 0.02% 100g 1,$40
Cosopt Eye Drops 2%-0.5% 5mL 1,$35
COSUDEX TAB 150MG 28 1,$680
Cosudex Tablets 50mg 28,$75
Coumadin Tablets 1mg 50,$25
Coumadin Tablets 2mg 50,$30
Coumadin Tablets 5mg 50,$30
Coveram 10/10 Tablets 10mg-10mg 30,$40
Coveram 10/5 Tablets 10mg-5mg 30,$35
Coveram 5/10 Tablets 5mg-10mg 30,$35
Coveram 5/5 Tablets 5mg-5mg 30,$35
Coversyl Plus LD Tablets 2.5mg-0.625mg 30,$35
Coversyl Plus Tablets 5mg-1.25mg 30,$35
Coversyl Tablets 10mg 30,$35
Coversyl Tablets 2.5mg 30,$35
Coversyl Tablets 5mg 30,$35
Cozaar Tablets 50mg 30,$80
Creon Caps EC 25000U 100,$80
Crestor Tablets 10mg 30,$30
Crestor Tablets 20mg 30,$30
Crestor Tablets 40mg 30,$35
Crestor Tablets 5mg 30,$30
Crosuva Tablets 10mg 30,$30
Crosuva Tablets 20mg 30,$30
Crosuva Tablets 40mg 30,$30
Crosuva Tablets 5mg 30,$25
Curam Duo Syrup 400mg-57mg/5mL 60mL 1,$30
Curam Duo Tablets 500mg-125mg 10,$20
Curam Syrup 125mg-31.25mg/5mL 75mL 1,$25
Cymbalta Caps EC 30mg 28,$35
Cymbalta Caps EC 60mg 28,$40
Daivobet Ointment 500mcg-50mcg/1g 30g 1,$55
Daivonex Cream 50mcg/1g 30g 1,$40
Dalacin C Capsules 150mg 24,$35
Dalacin C Phos Ampoule 300mg/2mL 10,$170
Dalacin T Topical Lotion 1% 60mL 1,$45
Dalacin V 2% Vag Cream 2% 40g 1,$45
Daonil Tablets 5mg 100,$20
Dapa-Tabs Tablets 2.5mg 90,$30
Dapsone Tablets 100mg 100,$350
Dapsone Tablets 25mg 100,$300
Depo-Provera Vial 150mg/1mL 1mL 1,$45
Depo-Ralovera Vial 150mg/1mL 1mL 1,$35
Deptran Capsules 10mg 50,$20
Deptran Capsules 25mg 50,$20
Deptran Tablets 50mg 50,$20
Deralin Tablets 10mg 100,$30
Deralin Tablets 160mg 50,$30
Deralin Tablets 40mg 100,$30
Desven Tabs SR 100mg 28,$30
Desven Tabs SR 50mg 28,$25
Detrusitol Tablets 1mg 56,$75
Detrusitol Tablets 2mg 56,$75
Dexmethsone Tablets 0.5mg 30,$20
Dexmethsone Tablets 4mg 30,$25
Diabex Tablets 1000mg 90,$30
Diabex Tablets 500mg 100,$30
Diabex Tablets 850mg 60,$30
Diabex XR Tabs SR 1g 60,$30
Diabex XR Tabs SR 500mg 120,$30
Diaformin Tablets 1000mg 90,$20
Diaformin Tablets 500mg 100,$20
Diaformin Tablets 850mg 60,$20
Diaformin XR Tabs SR 1g 60,$25
Diamicron Tabs MR 60mg 60,$35
Diamox Tablets 250mg 100,$40
Diane-35 ED Tablets 35mcg-2mg(28) 1,$45
Diapride Tablets 1mg 30,$20
Diapride Tablets 2mg 30,$20
Diapride Tablets 3mg 30,$20
Diapride Tablets 4mg 30,$20
Diclofenac APO Tabs EC 25mg 50,$20
Diclofenac APO Tabs EC 50mg 50,$20
Dicloxacillin Mylan Capsules 500mg 24,$50
DICLOXSIG CAP 250MG 24 1,$25
DICLOXSIG CAP 500MG 24 1,$30
Differin Topical Cream 0.1% 30g 1,$75
Differin Topical Cream 0.1% 50g 1,$110
Differin Topical Gel 0.1% 30g 1,$75
Differin Topical Gel 0.1% 50g 1,$110
DIFLUCAN CAP  50MG 28 1,$40
DIFLUCAN CAP 100MG 28 1,$50
Diflucan Capsules 100mg 28,$50
Diflucan Capsules 200mg 28,$70
Diflucan Capsules 50mg 28,$40
Diflucan Infusion 2mg/1mL 50mL 1,$25
Diflucan Susp 50mg/5mL 35mL 1,$80
Di-Gesic Tablets 32.5mg-325mg 20,$35
Dilantin Capsules 100mg 200,$45
Dilantin Capsules 30mg 200,$70
Dilatrend Tablets 12.5mg 60,$30
Dilatrend Tablets 25mg 60,$35
Dilatrend Tablets 3.125mg 30,$20
Dilatrend Tablets 6.25mg 60,$30
Diltiazem AN Tablets 60mg 90,$30
Diltiazem CD SNZ Caps SR 180mg 30,$30
Diltiazem CD SNZ Caps SR 240mg 30,$30
Diltiazem CD SNZ Caps SR 360mg 30,$35
Diltiazem ointment 2% 30G (EXP 180 DAYS ) 1,$110
Diltiazem SNZ Tablets 60mg 90,$30
Dilzem Tablets 60mg 90,$30
Dimirel Tablets 1mg 30,$20
Dimirel Tablets 2mg 30,$20
Dimirel Tablets 3mg 30,$20
Dimirel Tablets 4mg 30,$20
Diovan Tablets 160mg 28,$30
Diovan Tablets 320mg 28,$35
Diovan Tablets 40mg 28,$25
Diovan Tablets 80mg 28,$30
Diprosone Cream 0.05% 15g 1,$30
Diprosone Lotion 0.05% 30mL 1,$55
Diprosone Ointment 0.05% 15g 1,$30
Diprosone Ointment 0.05% 50g 1,$75
Diprosone OV Cream 0.05% 30g 1,$60
Diprosone OV Ointment 0.05% 30g 1,$80
Dipyridamole/Aspirin APO Caps SR 200mg-25mg 60,$50
Distaph Capsules 250mg 24,$25
Distaph Capsules 500mg 24,$30
Dithiazide Tablets 25mg 100,$30
Ditropan Tablets 5mg 100,$25
Dizole Capsules 100mg 28,$45
Dizole Capsules 50mg 28,$30
Dolapril Capsules 0.5mg 28,$20
Dolapril Capsules 1mg 28,$20
Dolapril Capsules 2mg 28,$20
Dolapril Capsules 4mg 28,$20
Domion Tablets 25mg 28,$75
Doryx Capsules 100mg 21,$35
Doryx Capsules 100mg 7,$25
Doryx Capsules 100mg 7,$50
Doryx Capsules 100mg 7,$60
Doryx Capsules 50mg 25,$30
Dothep Capsules 25mg 50,$20
Dothep Tablets 75mg 30,$20
Doubluts Caps SR 500mcg-400mcg 30,$40
DOXSIG 100MG TAB 7 BP NEW 1,$20
Doxsig Tablets 100mg 21,$40
Doxsig Tablets 50mg 25,$30
Doxy Tablets 100mg 7,$20
Doxy Tablets 50mg 25,$20
Doxycycline APO Tablets 100mg 21,$40
Doxycycline APO Tablets 100mg 7,$25
Doxycycline APO Tablets 50mg 25,$35
Doxycycline GenRx Tablets 100mg 21,$25
DUAC 5% GEL 30G SINGLE 1,$60
Dukoral Vaccine Sachet 1,$80
Dukoral Vaccine Sachet 2,$130
Duodart Caps SR 500mcg-400mcg 30,$50
Duromine Caps SR 15mg 30,$130
Duromine Caps SR 30mg 30,$130
Duromine Caps SR 40mg 30,$160
Dymista Nasal Spray 125mcg-50mcg/d  17mL 1,$55
Dytrex Caps EC 30mg 28,$20
Dytrex Caps EC 60mg 28,$25
EES Susp 200mg/5mL 100mL 1,$30
EES Susp 400mg/5mL 100mL 1,$30
EES Tablets 400mg 25,$30
Efexor-XR Caps SR 150mg 28,$30
Efexor-XR Caps SR 37.5mg 28,$20
Efexor-XR Caps SR 75mg 28,$25
Efudix Cream 5% 20g 1,$80
Egoderm Ointment 1%-15% 25g 1,$30
Elaxine SR Caps SR 150mg 28,$25
Elaxine SR Caps SR 37.5mg 28,$20
Elaxine SR Caps SR 75mg 28,$20
Eleanor ED Tablets 150mcg-30mcg(28) 4,$25
Eleuphrat Cream 0.05% 15g 1,$25
Eleuphrat Ointment 0.05% 15g 1,$25
Elidel Cream 1% 15g 1,$45
Elidel Cream 1% 30g 1,$75
Elocon Alcohol Free Cream 0.1% 15g 1,$25
Elocon Cream 0.1% 15g 1,$30
Elocon Lotion 0.1% 30mL 1,$30
Elocon Ointment 0.1% 15g 1,$30
Elocon Ointment 0.1% 50g 1,$55
Eltroxin Tablets 100mcg 200,$45
Eltroxin Tablets 50mcg 200,$45
Emexlon Tablets 10mg 100,$35
Emexlon Tablets 10mg 25,$20
E-Mycin Susp 200mg/5mL 100mL 1,$25
E-Mycin Susp 400mg/5mL 100mL 1,$30
E-Mycin Tablets 400mg 25,$25
Enablex Tabs SR 15mg 28,$80
Enablex Tabs SR 7.5mg 28,$60
Enalapril APO Tablets 10mg 30,$20
Enalapril APO Tablets 20mg 30,$30
Enalapril APO Tablets 5mg 30,$20
Endep Tablets 10mg 50,$20
Endep Tablets 25mg 50,$20
Endep Tablets 50mg 50,$20
ENGERIX-B 10MCG 0.5ML 1DS 1,$35
Engerix-B Adult Pref Syrng 20mcg/1mL 1mL 1,$50
Engerix-B Paed Pref Syrng 10mcg/0.5mL 1,$45
Enidin Eye Drops 0.2% 5mL 1,$35
Entocort Caps EC 3mg 90,$75
Entrip Tablets 10mg 50,$20
Entrip Tablets 25mg 50,$20
Entrip Tablets 50mg 50,$20
Epiduo Pump Gel 0.1%-2.5% 30g 1,$50
Epilim Crushable Tabs 100mg 100,$50
Epilim SF Liquid 200mg/5mL 300mL 1,$55
Epilim Syrup 200mg/5mL 300mL 1,$55
Epilim Tabs EC 200mg 100,$35
Epilim Tabs EC 500mg 100,$50
EpiPen Auto Inj 300mcg/0.3mL 1,$110
EpiPen Jr Auto Inj 150mcg/0.3mL 1,$110
Epiramax Tablets 100mg 60,$35
Epiramax Tablets 200mg 60,$55
Epiramax Tablets 25mg 60,$25
Epiramax Tablets 50mg 60,$30
Eplerenone APO Tablets 25mg 30,$80
Eplerenone APO Tablets 50mg 30,$80
Eryacne Gel 2% 30g 1,$60
Eryc (bt) Caps EC 250mg 25,$30
Escitalopram APO Tablets 10mg 28,$20
Escitalopram APO Tablets 20mg 28,$20
Estalis Cont Patches 50mcg-140mcg(8) 1,$45
Estalis Cont Patches 50mcg-250mcg(8) 1,$45
Estalis Seq Patches 50mcg50mcg-140mcg(8) 1,$55
Estalis Seq Patches 50mcg50mcg-250mcg(8) 1,$55
ESTAMANE 25MG TAB 30 BP 1,$80
Estelle-35 ED Tablets 35mcg-2mg(28) 1,$20
Estraderm MX 100 Patches 3mg(8) 1,$30
Estraderm MX 25 Patches 0.75mg(8) 1,$30
Estraderm MX 50 Patches 1.5mg(8) 1,$30
Estradot Patches 100mcg/24hours(8) 1,$35
Estradot Patches 25mcg/24hours(8) 1,$35
Estradot Patches 37.5mcg/24hours(8) 1,$35
Estradot Patches 50mcg/24hours(8) 1,$35
Estradot Patches 75mcg/24hours(8) 1,$35
Estrofem Tablets 1mg 28,$50
Estrofem Tablets 2mg 28,$50
Eutroxsig Tablets 100mcg 200,$35
Eutroxsig Tablets 200mcg 200,$35
Eutroxsig Tablets 50mcg 200,$35
Eutroxsig Tablets 75mcg 200,$35
Evifyne Tablets 60mg 28,$60
Evista Tablets 60mg 28,$60
Exaccord Tablets 25mg 30,$80
EXEMESTANE 25MG TAB 28 1,$110
Exemestane APO Tablets 25mg 30,$110
Exforge HCT Tablets 10mg-160mg-12.5mg 28,$40
Exforge HCT Tablets 10mg-160mg-25mg 28,$50
Exforge HCT Tablets 10mg-320mg-25mg 28,$50
Exforge HCT Tablets 5mg-160mg-12.5mg 28,$50
Exforge HCT Tablets 5mg-160mg-25mg 28,$40
Exforge Tablets 10mg-160mg 28,$35
Exforge Tablets 10mg-320mg 28,$40
Exforge Tablets 5mg-160mg 28,$35
Exforge Tablets 5mg-320mg 28,$40
Exforge Tablets 5mg-80mg 28,$35
Extine Tablets 20mg 30,$20
Ezalo Composite Pack Tablets 10mg [30] 10mg [30] 1,$35
Ezalo Composite Pack Tablets 10mg [30] 20mg [30] 1,$35
Ezalo Composite Pack Tablets 10mg [30] 40mg [30] 1,$35
Ezalo Composite Pack Tablets 10mg [30] 5mg [30] 1,$30
Ezemichol Tablets 10mg 30,$30
Ezetast Tablets 10mg-10mg 30,$30
Ezetast Tablets 10mg-20mg 30,$30
Ezetast Tablets 10mg-40mg 30,$35
Ezetast Tablets 10mg-80mg 30,$35
Ezetorin Tablets 10mg-10mg 30,$30
Ezetorin Tablets 10mg-20mg 30,$30
Ezetorin Tablets 10mg-40mg 30,$30
Ezetorin Tablets 10mg-80mg 30,$35
Ezetrol Tablets 10mg 30,$35
Famciclovir APO Tablets 125mg 40,$45
Famciclovir APO Tablets 250mg 20,$50
Famciclovir APO Tablets 250mg 21,$50
Famciclovir APO Tablets 250mg 56,$90
Famciclovir APO Tablets 500mg 30,$60
Famciclovir APO Tablets 500mg 56,$90
FAMVIR 250MG TAB 14 1,$120
Famvir Tablets 125mg 40,$45
Famvir Tablets 250mg 20,$45
Famvir Tablets 250mg 21,$50
Famvir Tablets 250mg 56,$85
Famvir Tablets 500mg 30,$60
Famvir Tablets 500mg 56,$85
Fareston Tablets 60mg 30,$85
Fasigyn Tablets 500mg 4,$30
Faverin Tablets 100mg 30,$30
Faverin Tablets 50mg 30,$25
Favic Tablets 125mg 40,$45
Favic Tablets 250mg 20,$50
Favic Tablets 250mg 21,$50
Favic Tablets 250mg 56,$90
Favic Tablets 500mg 30,$60
Favic Tablets 500mg 56,$90
Felodil XR Tabs SR 10mg 30,$20
Felodil XR Tabs SR 5mg 30,$30
Felodur ER Tabs SR 10mg 30,$30
Felodur ER Tabs SR 2.5mg 30,$20
Felodur ER Tabs SR 5mg 30,$30
Femoston 1/10 Tablets 1mg 1mg-10mg(28) 1,$30
Femoston Tablets 2mg 2mg-10mg(28) 1,$30
Femoston-Conti Tablets 1mg-5mg 28,$30
Fenac Tabs EC 50mg 50,$20
Fendex ER Tabs SR 10mg 30,$25
Fenocol Tablets 145mg 30,$35
Fenofibrate APO Tablets 145mg 30,$50
Fenofibrate APO Tablets 48mg 60,$30
Ferrosig Ampoule 100mg/2mL 5,$40
Fibsol Tablets 10mg 30,$30
Fibsol Tablets 20mg 30,$30
Fibsol Tablets 5mg 30,$20
Finapen Tablets 1mg 28,$35
Finasta Tablets 5mg 30,$50
Finasteride APO Tablets 1mg 28,$45
Finasteride APO Tablets 5mg 30,$50
Flagyl S Susp 200mg/5mL 100mL 1,$30
Flagyl Suppositories 500mg(10) 1,$35
Flagyl Tablets 200mg 21,$20
Flagyl Tablets 400mg 21,$25
Flamazine Cream 1% 50g 1,$30
Flarex Eye Drops 0.1% 5mL 1,$20
Flecatab Tablets 100mg 60,$60
Flixonase Nasules 0.4mg/0.4mL 28,$85
Flixotide Accuhaler 250mcg/d 60d 1,$45
Flixotide Accuhaler 500mcg/d 60d 1,$60
Flixotide CFC-fr Inhaler 125mcg/d 120d 1,$45
Flixotide CFC-fr Inhaler 250mcg/d 120d 1,$70
Flixotide Jr Accuhaler 100mcg/d 60d 1,$30
Flixotide Jr CFC-fr Inhaler 50mcg/d 120d 1,$35
Flomaxtra Tabs SR 400mcg 30,$75
Flopen Capsules 250mg 24,$25
Flopen Capsules 500mg 24,$30
FLOPEN INJ 500MG 5 1,$30
FLOPEN MIX 250MG 5ML 100ML 1,$30
Florinef Tablets 0.1mg 100,$40
FLOXAPEN CAP 250MG  24 1,$30
FLOXAPEN CAP 500MG  24 1,$35
FLOXAPEN SYRUP 125MG/5ML 100ML 1,$25
FLOXAPEN SYRUP 250MG/5ML 1,$30
Flucil Syrup 125mg/5mL 100mL 1,$30
Flucil Syrup 250mg/5mL 100mL 1,$30
Fluoxetine APO Capsules 20mg 28,$25
Fluoxetine suspension 20ML (EXP 14 DAYS ) 1,$70
Fluoxetine suspension 30ML  (EXP 14 DAYS ) 1,$75
Fluoxetine suspension 5MG/ML 100ML (EXP 14 DAYS ) 1,$110
Flutiform Inhaler 125mcg-5mcg 120d 1,$70
Flutiform Inhaler 250mcg-10mcg 120d 1,$85
Flutiform Inhaler 50mcg-5mcg 120d 1,$55
Fluvax Pref Syrng 45mcg/0.5mL 0.5mL 1,$30
FML Eye Drops 0.1% 5mL 1,$20
Foradile Inh Caps 12mcg 60,$55
Formet (bl) Tablets 1000mg 90,$20
Formet (bl) Tablets 500mg 100,$20
Formet (bt) Tablets 1000mg 90,$20
Formet (bt) Tablets 500mg 100,$20
Formet Tablets 850mg 60,$20
FORTUM AMP 1G SGL 1,$45
Forxiga Tablets 10mg 28,$75
Fosamax Plus D-Cal Pk Tablets 70mg-140mcg-500mg 1,$35
Fosamax Plus Tablets 70mg-140mcg 4,$30
Fosamax Plus Tablets 70mg-70mcg 4,$30
Fosetic Tablets 20mg-12.5mg 30,$30
Frusemide APO Tablets 20mg 100,$30
Frusemide APO Tablets 40mg 100,$20
Fucidin Ointment 2% 15g 1,$40
Fucidin Tablets 250mg 36,$110
Fungilin Lozenge 10mg 20,$25
GABAPENTIN 300MG CAP BLST 100 1,$35
Gabapentin APOTEX Capsules 100mg 100,$25
Gabapentin APOTEX Capsules 300mg 100,$35
Gabapentin APOTEX Capsules 400mg 100,$40
Gabapentin APOTEX Tablets 600mg 100,$55
Gabapentin APOTEX Tablets 800mg 100,$70
Galantamine APO MR Caps SR 16mg 28,$50
Galantamine APO MR Caps SR 24mg 28,$60
Galantamine APO MR Caps SR 8mg 28,$50
Gapentin Capsules 100mg 100,$25
Gapentin Capsules 300mg 100,$30
Gapentin Capsules 400mg 100,$40
Gapentin Tablets 600mg 100,$55
Gapentin Tablets 800mg 100,$70
Gardasil 9 Pref Syrng 270mcg/0.5mL 1,$220
Gardasil Pref Syrng 120mcg/0.5mL  1,$170
Gemhexal (bl) Tablets 600mg 60,$30
Gemhexal (bt) Tablets 600mg 60,$30
Genoptic Eye Drops 0.3% 5mL 1,$30
Genox Tablets 10mg 60,$50
GENTAMICIN AMP 80MG 2ML  5 1,$25
Gentamicin Pfizer Perth Ampoule 80mg/2mL 10,$35
Gilmat Tablets 400mg 30,$20
Gliclazide APO Tablets 80mg 100,$20
Gliclazide APO Tabs MR 30mg 100,$25
Glimel Tablets 5mg 100,$20
Glimepiride APO Tablets 1mg 30,$20
Glimepiride APO Tablets 2mg 30,$25
Glimepiride APO Tablets 3mg 30,$25
Glimepiride APO Tablets 4mg 30,$25
Glucobay Tablets 100mg 90,$55
Glucobay Tablets 50mg 90,$50
Glucovance Tablets 250mg-1.25mg 90,$25
Glucovance Tablets 500mg-2.5mg 90,$25
Glucovance Tablets 500mg-5mg 90,$30
Glyade Tablets 80mg 100,$25
Glyade Tabs MR 30mg 100,$25
Glybosay Tablets 100mg 90,$55
Glybosay Tablets 50mg 90,$45
Gopten Capsules 0.5mg 28,$30
Gopten Capsules 1mg 28,$30
Gopten Capsules 2mg 28,$30
Gopten Capsules 4mg 28,$35
